game_id,game_date,season,home_team,away_team,home_pts,away_pts,home_won,home_fg_pct,away_fg_pct,home_reb,away_reb,home_ast,away_ast,home_tov,away_tov,home_pts_l10,home_opp_pts_l10,home_fg_pct_l10,home_reb_l10,home_ast_l10,home_win_l10,away_pts_l10,away_opp_pts_l10,away_fg_pct_l10,away_reb_l10,away_ast_l10,away_win_l10,home_injury_impact,away_injury_impact,injury_advantage
22400176,2024-11-06,2024-25,DAL,CHI,119,99,1,0.484,0.419,47,51,33,25,15,22,112.71428571428572,109.42857142857144,0.4595714285714286,44.85714285714285,25.142857142857142,0.5714285714285714,115.0,119.42857142857144,0.4428571428571428,48.285714285714285,28.285714285714285,0.4285714285714285,0.0,0.0,0.0
22400179,2024-11-06,2024-25,LAC,PHI,110,98,1,0.569,0.548,29,32,27,19,17,20,109.0,109.14285714285714,0.4590000000000001,47.71428571428572,26.428571428571427,0.4285714285714285,108.66666666666669,116.66666666666669,0.4185,39.833333333333336,19.666666666666668,0.1666666666666666,0.0,1.17,1.17
22400172,2024-11-06,2024-25,BOS,GSW,112,118,0,0.422,0.462,47,53,22,22,12,11,123.625,109.625,0.4616249999999999,43.75,23.875,0.875,121.57142857142856,104.28571428571428,0.4772857142857143,49.0,30.428571428571427,0.8571428571428571,0.0,0.0,0.0
22400170,2024-11-06,2024-25,IND,ORL,118,111,1,0.539,0.512,36,38,21,26,11,16,118.42857142857144,121.85714285714286,0.4994285714285714,42.142857142857146,30.142857142857142,0.4285714285714285,105.125,108.625,0.424,43.5,24.125,0.375,0.0,0.13,0.13
22400182,2024-11-07,2024-25,MIL,UTA,123,100,1,0.512,0.429,41,39,20,24,10,21,111.71428571428572,118.28571428571428,0.4754285714285714,44.42857142857143,22.0,0.1428571428571428,104.85714285714286,119.57142857142856,0.4134285714285714,46.71428571428572,23.571428571428573,0.1428571428571428,1.29,1.29,0.0
22400181,2024-11-07,2024-25,CHI,MIN,119,135,0,0.534,0.548,32,40,30,29,13,13,113.0,119.375,0.439875,48.625,27.875,0.375,111.71428571428572,109.71428571428572,0.479,41.0,25.857142857142858,0.5714285714285714,0.13,0.0,-0.13
22400183,2024-11-07,2024-25,SAS,POR,118,105,1,0.537,0.477,45,41,35,23,15,14,104.375,108.5,0.4503749999999999,46.75,24.5,0.375,108.125,113.0,0.4353749999999999,45.5,21.625,0.375,0.13,0.13,0.0
22400195,2024-11-08,2024-25,LAL,PHI,116,106,1,0.518,0.406,45,44,28,28,11,5,115.875,120.0,0.469875,41.0,26.625,0.5,107.14285714285714,115.71428571428572,0.437,38.71428571428572,19.571428571428573,0.1428571428571428,0.0,1.29,1.29
22400188,2024-11-08,2024-25,CLE,GSW,136,117,1,0.541,0.48,43,40,33,32,19,17,123.22222222222224,110.55555555555556,0.5246666666666666,42.11111111111112,28.77777777777778,1.0,121.125,105.25,0.475375,49.5,29.375,0.875,0.0,0.0,0.0
22400190,2024-11-08,2024-25,DAL,PHX,113,114,0,0.513,0.5,39,37,18,26,11,8,113.5,108.125,0.462625,45.125,26.125,0.625,114.5,110.875,0.476125,45.0,27.25,0.875,0.0,0.0,0.0
22400194,2024-11-08,2024-25,DEN,MIA,135,122,1,0.617,0.489,39,33,37,33,17,11,119.0,117.25,0.457875,48.25,29.375,0.625,107.66666666666669,110.33333333333331,0.4356666666666666,41.0,26.5,0.3333333333333333,0.0,0.33,0.33
22400192,2024-11-08,2024-25,OKC,HOU,126,107,1,0.511,0.433,41,48,24,19,10,17,114.375,99.375,0.458375,45.25,25.75,0.875,113.75,106.75,0.4385,47.25,22.125,0.625,0.0,0.0,0.0
22400185,2024-11-08,2024-25,DET,ATL,122,121,1,0.512,0.454,45,44,27,30,20,17,106.33333333333331,109.33333333333331,0.4646666666666666,45.888888888888886,23.88888888888889,0.3333333333333333,115.88888888888889,121.22222222222224,0.4666666666666667,42.77777777777778,27.444444444444443,0.4444444444444444,0.33,0.0,-0.33
22400187,2024-11-08,2024-25,BOS,BKN,108,104,1,0.433,0.41,39,51,23,24,13,12,122.33333333333331,110.55555555555556,0.4572222222222221,44.11111111111112,23.666666666666668,0.7777777777777778,113.5,113.75,0.47025,39.0,26.875,0.5,0.0,0.0,0.0
22400184,2024-11-08,2024-25,CHA,IND,103,83,1,0.422,0.398,56,37,23,24,14,12,110.875,116.875,0.4405,44.25,22.25,0.375,118.375,120.5,0.504375,41.375,29.0,0.5,0.13,0.0,-0.13
22400186,2024-11-08,2024-25,ORL,NOP,115,88,1,0.523,0.381,43,31,28,18,13,15,105.77777777777776,109.66666666666669,0.4337777777777778,42.888888888888886,24.33333333333333,0.3333333333333333,109.33333333333331,117.77777777777776,0.4522222222222222,41.55555555555556,24.444444444444443,0.3333333333333333,0.33,0.33,0.0
22400189,2024-11-08,2024-25,NYK,MIL,116,94,1,0.473,0.434,48,41,35,20,7,12,113.28571428571428,110.71428571428572,0.4851428571428572,41.0,24.428571428571427,0.4285714285714285,113.125,116.0,0.48,44.0,21.75,0.25,0.0,0.75,0.75
22400196,2024-11-08,2024-25,SAC,LAC,98,107,0,0.474,0.444,35,48,19,20,13,18,118.75,113.125,0.484375,43.125,25.25,0.625,109.125,107.75,0.47275,45.375,26.5,0.5,0.0,0.0,0.0
22400191,2024-11-08,2024-25,MEM,WAS,128,104,1,0.474,0.409,50,41,30,27,17,18,118.66666666666669,114.88888888888889,0.4909999999999999,47.333333333333336,30.22222222222222,0.5555555555555556,116.8,124.2,0.4468,42.6,27.4,0.4,0.0,0.0,0.0
22400193,2024-11-08,2024-25,MIN,POR,127,102,1,0.485,0.429,49,37,32,13,17,16,114.625,110.875,0.487625,40.875,26.25,0.625,107.77777777777776,113.55555555555556,0.4399999999999999,45.0,21.77777777777778,0.3333333333333333,0.0,0.33,0.33
22400200,2024-11-09,2024-25,LAC,TOR,105,103,1,0.461,0.421,47,44,18,26,12,10,108.88888888888889,106.66666666666669,0.4695555555555555,45.66666666666666,25.77777777777778,0.5555555555555556,118.0,124.66666666666669,0.4746666666666667,44.22222222222222,30.55555555555556,0.2222222222222222,0.0,0.89,0.89
22400199,2024-11-09,2024-25,CLE,BKN,105,100,1,0.541,0.447,33,36,24,21,14,17,124.5,111.2,0.5263,42.2,29.2,1.0,112.44444444444444,113.11111111111111,0.4635555555555556,40.333333333333336,26.55555555555556,0.4444444444444444,0.0,0.0,0.0
22400197,2024-11-09,2024-25,SAS,UTA,110,111,0,0.447,0.463,37,45,29,23,20,17,105.88888888888889,108.11111111111111,0.4599999999999999,46.55555555555556,25.666666666666668,0.4444444444444444,104.25,120.0,0.415375,45.75,23.625,0.125,0.0,1.38,1.38
22400198,2024-11-09,2024-25,ATL,CHI,113,125,0,0.461,0.5,39,47,31,30,13,17,116.4,121.3,0.4654,42.9,27.7,0.4,113.66666666666669,121.11111111111111,0.4503333333333333,46.77777777777778,28.11111111111111,0.3333333333333333,0.0,0.33,0.33
22400204,2024-11-10,2024-25,ORL,WAS,121,94,1,0.451,0.458,44,37,25,20,11,16,106.7,107.5,0.4427,42.9,24.7,0.4,114.66666666666669,124.83333333333331,0.4404999999999999,42.333333333333336,27.33333333333333,0.3333333333333333,0.0,0.33,0.33
22400209,2024-11-10,2024-25,PHX,SAC,118,127,0,0.419,0.49,48,57,30,23,11,14,114.44444444444444,111.11111111111111,0.4787777777777778,44.11111111111112,27.11111111111111,0.8888888888888888,116.44444444444444,112.44444444444444,0.4832222222222222,42.22222222222222,24.55555555555556,0.5555555555555556,0.0,0.0,0.0
22400210,2024-11-10,2024-25,POR,MEM,89,134,0,0.34,0.553,43,51,18,32,23,20,107.2,114.9,0.4388999999999999,44.2,20.9,0.3,119.6,113.8,0.4892999999999999,47.6,30.2,0.6,0.5,0.0,-0.5
22400205,2024-11-10,2024-25,PHI,CHA,107,105,1,0.464,0.379,40,50,24,22,17,19,107.0,115.75,0.433125,39.375,20.625,0.125,110.0,113.11111111111111,0.4384444444444444,45.55555555555556,22.33333333333333,0.4444444444444444,1.38,0.0,-1.38
22400201,2024-11-10,2024-25,DET,HOU,99,101,0,0.429,0.409,46,53,21,19,18,11,107.9,110.5,0.4693999999999999,45.8,24.2,0.4,113.0,108.88888888888889,0.4378888888888889,47.333333333333336,21.77777777777778,0.5555555555555556,0.0,0.0,0.0
22400203,2024-11-10,2024-25,IND,NYK,132,121,1,0.511,0.554,32,39,27,23,6,13,114.44444444444444,118.55555555555556,0.4925555555555555,40.888888888888886,28.444444444444443,0.4444444444444444,113.625,108.625,0.483625,41.875,25.75,0.5,0.0,0.0,0.0
22400208,2024-11-10,2024-25,DEN,DAL,122,120,1,0.506,0.533,45,42,35,29,10,10,120.77777777777776,117.77777777777776,0.4755555555555555,47.22222222222222,30.22222222222222,0.6666666666666666,113.44444444444444,108.77777777777776,0.4682222222222222,44.44444444444444,25.22222222222222,0.5555555555555556,0.0,0.0,0.0
22400207,2024-11-10,2024-25,OKC,GSW,116,127,0,0.447,0.506,41,46,25,35,11,14,115.66666666666669,100.22222222222224,0.4642222222222222,44.77777777777778,25.55555555555556,0.8888888888888888,120.66666666666669,108.66666666666669,0.4758888888888888,48.44444444444444,29.666666666666668,0.7777777777777778,0.0,0.0,0.0
22400206,2024-11-10,2024-25,MIN,MIA,94,95,0,0.398,0.442,47,43,22,18,19,22,116.0,109.88888888888889,0.4873333333333333,41.77777777777778,26.88888888888889,0.6666666666666666,109.71428571428572,113.85714285714286,0.4432857142857142,39.85714285714285,27.428571428571427,0.2857142857142857,0.0,0.57,0.57
22400202,2024-11-10,2024-25,MIL,BOS,107,113,0,0.481,0.407,41,42,21,27,12,12,111.0,116.0,0.4748888888888889,43.66666666666666,21.55555555555556,0.2222222222222222,120.9,109.9,0.4547999999999999,43.6,23.6,0.8,0.89,0.0,-0.89
22400211,2024-11-10,2024-25,LAL,TOR,123,103,1,0.512,0.451,33,40,30,26,5,16,115.88888888888889,118.44444444444444,0.4752222222222222,41.44444444444444,26.77777777777778,0.5555555555555556,116.5,122.7,0.4693,44.2,30.1,0.2,0.0,1.0,1.0
22400216,2024-11-11,2024-25,SAS,SAC,116,96,1,0.506,0.429,44,37,31,18,16,11,106.3,108.4,0.4587,45.6,26.0,0.4,117.5,113.0,0.4839,43.7,24.4,0.6,0.0,0.0,0.0
22400212,2024-11-11,2024-25,CHI,CLE,113,119,0,0.494,0.443,51,43,26,26,20,8,114.8,120.3,0.4553,46.8,28.3,0.4,121.4,110.6,0.5218,41.9,28.7,1.0,0.0,0.0,0.0
22400215,2024-11-11,2024-25,OKC,LAC,134,128,1,0.516,0.55,29,47,31,31,11,23,115.7,102.9,0.4625,44.4,25.5,0.8,108.5,106.3,0.4687,45.8,25.0,0.6,0.0,0.0,0.0
22400213,2024-11-11,2024-25,HOU,WAS,107,92,1,0.46,0.409,58,34,13,21,19,18,111.8,107.9,0.4349999999999999,47.9,21.5,0.6,111.71428571428572,124.28571428571428,0.443,41.57142857142857,26.285714285714285,0.2857142857142857,0.0,0.57,0.57
22400214,2024-11-11,2024-25,NOP,BKN,105,107,0,0.447,0.429,45,46,31,24,10,16,107.2,117.5,0.4451,40.5,23.8,0.3,111.2,112.3,0.4619000000000001,39.9,26.0,0.4,0.5,0.0,-0.5
22400007,2024-11-12,2024-25,GSW,DAL,120,117,1,0.479,0.524,50,40,29,26,12,17,121.3,109.4,0.4789,48.2,30.2,0.8,114.1,110.1,0.4747,44.2,25.6,0.5,0.0,0.0,0.0
22400001,2024-11-12,2024-25,BOS,ATL,116,117,0,0.507,0.505,34,44,28,35,20,16,119.0,109.7,0.445,43.8,23.0,0.8,115.7,122.2,0.4627,42.3,28.3,0.3,0.0,0.5,0.5
22400006,2024-11-12,2024-25,UTA,PHX,112,120,0,0.489,0.5,39,42,32,21,10,8,105.0,118.88888888888889,0.4206666666666667,45.66666666666666,23.55555555555556,0.2222222222222222,114.8,112.7,0.4728,44.5,27.4,0.8,0.89,0.0,-0.89
22400008,2024-11-12,2024-25,POR,MIN,122,108,1,0.512,0.507,39,32,30,22,19,21,105.7,114.3,0.4338,44.3,20.6,0.3,113.8,108.4,0.4784,42.3,26.4,0.6,0.5,0.0,-0.5
22400003,2024-11-12,2024-25,ORL,CHA,114,89,1,0.462,0.405,43,48,25,22,11,22,107.2,107.2,0.4450999999999999,41.6,24.4,0.4,109.5,112.5,0.4325,46.0,22.3,0.4,0.0,0.0,0.0
22400004,2024-11-12,2024-25,PHI,NYK,99,111,0,0.373,0.494,40,47,19,31,13,15,107.0,114.55555555555556,0.4365555555555555,39.44444444444444,21.0,0.2222222222222222,114.44444444444444,111.22222222222224,0.4914444444444444,41.55555555555556,25.444444444444443,0.4444444444444444,0.89,0.0,-0.89
22400002,2024-11-12,2024-25,DET,MIA,123,121,1,0.467,0.465,56,43,32,25,19,10,106.9,109.1,0.4691000000000001,46.6,24.1,0.4,107.875,111.375,0.443125,40.25,26.25,0.375,0.0,0.13,0.13
22400005,2024-11-12,2024-25,MIL,TOR,99,85,1,0.404,0.349,47,54,25,20,16,21,110.6,115.7,0.4755,43.4,21.5,0.2,116.2,121.4,0.4725,44.4,30.2,0.2,1.0,1.0,0.0
22400217,2024-11-13,2024-25,ORL,IND,94,90,1,0.405,0.381,50,41,26,22,17,16,107.0,106.0,0.4393000000000001,42.0,24.1,0.4,116.2,118.8,0.4944,40.0,28.3,0.5,0.0,0.0,0.0
22400220,2024-11-13,2024-25,PHI,CLE,106,114,0,0.446,0.494,45,46,24,25,11,11,106.2,114.2,0.4301999999999999,39.5,20.8,0.2,122.0,111.8,0.5149,42.3,28.5,1.0,1.0,0.0,-1.0
22400219,2024-11-13,2024-25,NYK,CHI,123,124,0,0.511,0.537,40,40,31,31,15,18,114.1,110.0,0.4916999999999999,42.1,26.0,0.5,115.0,119.9,0.4558999999999999,47.2,28.3,0.4,0.0,0.0,0.0
22400226,2024-11-13,2024-25,POR,MIN,106,98,1,0.458,0.394,47,41,17,16,19,13,107.6,114.6,0.4439,43.4,21.0,0.4,114.3,109.6,0.4878999999999999,40.8,26.9,0.6,0.0,0.0,0.0
22400222,2024-11-13,2024-25,HOU,LAC,111,103,1,0.433,0.396,59,42,28,27,13,9,112.0,106.1,0.4441,49.4,20.9,0.7,110.0,108.1,0.478,45.4,25.4,0.6,0.0,0.0,0.0
22400227,2024-11-13,2024-25,SAC,PHX,127,104,1,0.641,0.371,45,40,38,23,17,10,115.6,112.9,0.4805,43.6,24.1,0.6,115.2,112.6,0.4740999999999999,44.5,27.0,0.8,0.0,0.0,0.0
22400224,2024-11-13,2024-25,SAS,WAS,139,130,1,0.522,0.516,39,41,38,27,9,18,107.0,106.0,0.4640000000000001,44.8,26.1,0.5,109.25,122.125,0.43875,40.625,25.625,0.25,0.0,0.75,0.75
22400221,2024-11-13,2024-25,OKC,NOP,106,88,1,0.443,0.395,31,58,20,21,5,23,118.9,107.0,0.4715,42.4,26.3,0.8,105.4,117.1,0.4434,40.8,24.0,0.2,0.0,1.0,1.0
22400223,2024-11-13,2024-25,MIL,DET,127,120,1,0.474,0.46,47,45,26,29,11,14,108.1,113.3,0.4620999999999999,43.5,21.3,0.2,109.1,109.9,0.4689,48.0,24.8,0.5,1.0,0.0,-1.0
22400225,2024-11-13,2024-25,LAL,MEM,128,123,1,0.506,0.472,42,41,31,28,18,13,116.6,116.9,0.4789,40.6,27.1,0.6,120.4,110.3,0.4972999999999999,48.6,30.6,0.6,0.0,0.0,0.0
22400218,2024-11-13,2024-25,BKN,BOS,114,139,0,0.506,0.538,34,45,26,35,12,7,110.3,110.8,0.4608,40.2,26.3,0.5,118.4,111.2,0.4489999999999999,42.3,23.7,0.7,0.0,0.0,0.0
22400228,2024-11-14,2024-25,UTA,DAL,115,113,1,0.506,0.506,40,30,25,25,18,17,105.7,119.0,0.4275,45.0,24.4,0.2,113.8,111.2,0.4859,43.2,25.5,0.4,1.0,0.0,-1.0
22400012,2024-11-15,2024-25,ATL,WAS,129,117,1,0.469,0.406,55,52,28,28,16,15,114.9,121.8,0.4650999999999999,42.8,29.3,0.3,111.55555555555556,124.0,0.4473333333333333,40.66666666666666,25.77777777777778,0.2222222222222222,0.5,0.89,0.39
22400013,2024-11-15,2024-25,CLE,CHI,144,126,1,0.548,0.511,40,36,33,32,13,17,119.9,110.8,0.5109,42.1,28.3,1.0,114.1,120.0,0.4617,46.6,28.4,0.4,0.0,0.0,0.0
22400019,2024-11-15,2024-25,GSW,MEM,123,118,1,0.439,0.408,56,54,33,22,19,15,119.3,110.7,0.4752,47.5,29.3,0.8,121.9,110.3,0.5026999999999999,48.4,31.0,0.6,0.0,0.0,0.0
22400016,2024-11-15,2024-25,HOU,LAC,125,104,1,0.484,0.378,48,51,31,12,12,14,110.3,105.6,0.4434999999999999,48.9,21.7,0.7,109.4,108.8,0.4688,45.2,25.1,0.5,0.0,0.0,0.0
22400015,2024-11-15,2024-25,SAS,LAL,115,120,0,0.489,0.5,40,41,32,27,13,10,110.0,108.4,0.4668,43.8,27.6,0.5,118.4,118.9,0.4852999999999999,40.2,28.0,0.6,0.0,0.0,0.0
22400009,2024-11-15,2024-25,IND,MIA,111,124,0,0.512,0.517,39,36,28,27,20,10,113.7,117.3,0.4819000000000001,40.2,27.3,0.4,109.33333333333331,112.66666666666669,0.4455555555555555,40.55555555555556,26.11111111111111,0.3333333333333333,0.0,0.33,0.33
22400018,2024-11-15,2024-25,OKC,PHX,99,83,1,0.396,0.293,53,50,21,17,10,14,118.1,106.3,0.4737,40.1,26.2,0.8,114.0,113.0,0.4599999999999999,45.1,25.8,0.8,0.0,0.0,0.0
22400010,2024-11-15,2024-25,ORL,PHI,98,86,1,0.436,0.403,43,34,15,19,17,16,105.3,102.6,0.4373,42.9,24.6,0.5,105.9,113.2,0.433,39.1,21.4,0.2,0.0,1.0,1.0
22400014,2024-11-15,2024-25,NYK,BKN,124,122,1,0.53,0.438,45,37,25,27,13,9,115.5,109.2,0.4877000000000001,42.7,27.1,0.5,111.6,113.1,0.4692,39.9,26.7,0.5,0.0,0.0,0.0
22400020,2024-11-15,2024-25,SAC,MIN,126,130,0,0.5,0.475,51,41,21,26,13,11,115.6,110.2,0.4935,44.9,24.7,0.7,112.4,108.7,0.4796,40.7,26.1,0.5,0.0,0.0,0.0
22400017,2024-11-15,2024-25,NOP,DEN,101,94,1,0.425,0.425,56,38,21,26,14,7,103.7,117.4,0.441,42.2,23.6,0.1,120.9,118.0,0.4786,47.0,30.7,0.7,1.5,0.0,-1.5
22400011,2024-11-15,2024-25,TOR,DET,95,99,0,0.361,0.411,53,56,21,24,14,13,113.2,120.6,0.4612999999999999,44.4,29.7,0.1,109.3,110.2,0.466,48.1,25.0,0.5,1.5,0.0,-1.5
22400233,2024-11-16,2024-25,SAC,UTA,121,117,1,0.506,0.493,35,33,24,16,14,13,117.1,113.4,0.4977999999999999,46.0,24.3,0.6,104.8,117.7,0.4309999999999999,44.1,24.8,0.3,0.0,0.5,0.5
22400232,2024-11-16,2024-25,DAL,SAS,110,93,1,0.468,0.318,53,45,26,21,14,11,114.9,111.3,0.4967,41.6,25.8,0.4,111.4,109.8,0.4732,42.9,28.6,0.5,0.0,0.0,0.0
22400229,2024-11-16,2024-25,CHA,MIL,115,114,1,0.441,0.511,53,40,25,31,10,9,107.4,113.4,0.4283,45.2,22.5,0.3,108.6,112.0,0.4600000000000001,43.5,21.5,0.3,0.5,0.5,0.0
22400230,2024-11-16,2024-25,BOS,TOR,126,123,1,0.444,0.51,42,46,30,35,9,9,119.9,110.8,0.4606,43.1,25.3,0.7,112.6,119.3,0.4518,45.1,28.9,0.1,0.0,1.5,1.5
22400231,2024-11-16,2024-25,NOP,LAL,99,104,0,0.422,0.438,50,43,24,24,17,11,103.5,114.3,0.4403,43.9,23.3,0.2,118.1,118.8,0.482,40.6,27.4,0.6,1.0,0.0,-1.0
22400240,2024-11-17,2024-25,NYK,BKN,114,104,1,0.489,0.421,47,35,33,31,6,9,115.6,111.6,0.4883,42.9,27.7,0.5,112.3,115.3,0.4700999999999999,38.9,27.1,0.4,0.0,0.0,0.0
22400236,2024-11-17,2024-25,CLE,CHA,128,114,1,0.571,0.408,48,40,26,34,20,9,123.3,113.0,0.5181,42.0,29.5,1.0,106.9,112.3,0.4339,45.2,22.8,0.4,0.0,0.0,0.0
22400239,2024-11-17,2024-25,POR,ATL,114,110,1,0.463,0.459,40,47,31,30,20,25,105.7,114.1,0.4434999999999999,43.0,20.2,0.4,117.4,120.7,0.4724,43.4,29.7,0.4,0.0,0.0,0.0
22400234,2024-11-17,2024-25,MIN,PHX,120,117,1,0.525,0.541,32,41,27,29,14,19,114.2,111.2,0.4800999999999999,40.7,25.8,0.5,110.9,112.7,0.4443,45.4,24.9,0.7,0.0,0.0,0.0
22400241,2024-11-17,2024-25,CHI,HOU,107,143,0,0.336,0.524,47,66,26,34,13,10,117.2,123.0,0.478,44.1,29.3,0.4,112.2,105.1,0.4505999999999999,50.3,22.7,0.8,0.0,0.0,0.0
22400242,2024-11-17,2024-25,OKC,DAL,119,121,0,0.494,0.476,29,53,29,18,6,16,115.2,104.2,0.4639,40.9,25.7,0.8,114.9,110.4,0.4982,41.9,25.7,0.4,0.0,0.0,0.0
22400238,2024-11-17,2024-25,MEM,DEN,105,90,1,0.451,0.417,45,39,31,23,12,14,121.3,111.5,0.4899999999999999,49.6,29.4,0.5,121.6,117.9,0.4854,45.1,30.4,0.7,0.0,0.0,0.0
22400243,2024-11-17,2024-25,LAC,UTA,116,105,1,0.489,0.494,41,41,30,24,9,18,108.6,110.9,0.4599,45.5,23.6,0.4,107.9,117.1,0.4488,42.9,24.6,0.3,0.0,0.5,0.5
22400237,2024-11-17,2024-25,WAS,DET,104,124,0,0.47,0.474,39,51,21,27,17,8,112.1,124.5,0.4431999999999999,41.8,26.0,0.2,109.4,109.1,0.4685999999999999,48.3,26.0,0.6,1.0,0.0,-1.0
22400235,2024-11-17,2024-25,IND,MIA,119,110,1,0.518,0.4,45,38,30,21,10,10,115.0,117.4,0.4836999999999999,40.8,27.3,0.4,110.8,112.5,0.4527,40.1,26.2,0.4,0.0,0.0,0.0
22400248,2024-11-18,2024-25,MIL,HOU,101,100,1,0.458,0.4,43,53,21,19,15,12,109.8,112.0,0.4665,43.2,22.6,0.3,115.9,105.7,0.4617999999999999,52.6,24.1,0.8,0.5,0.0,-0.5
22400245,2024-11-18,2024-25,MIA,PHI,106,89,1,0.414,0.417,53,42,26,25,13,14,112.1,112.8,0.4537000000000001,39.8,25.9,0.4,103.8,111.5,0.4351,39.7,21.4,0.2,0.0,1.0,1.0
22400246,2024-11-18,2024-25,NYK,WAS,134,106,1,0.56,0.473,41,41,37,23,8,10,116.6,111.0,0.4928,43.3,28.8,0.6,112.3,124.7,0.4469999999999999,41.7,25.4,0.2,0.0,1.0,1.0
22400249,2024-11-18,2024-25,PHX,ORL,99,109,0,0.422,0.513,45,38,25,28,13,10,111.7,114.2,0.4524,44.9,25.7,0.6,103.2,99.7,0.4339,42.6,23.5,0.5,0.0,0.0,0.0
22400244,2024-11-18,2024-25,DET,CHI,112,122,0,0.429,0.484,48,46,27,28,9,10,111.3,110.0,0.4697999999999999,48.5,26.4,0.6,115.3,125.0,0.4666,43.8,28.3,0.3,0.0,0.5,0.5
22400251,2024-11-18,2024-25,LAC,GSW,102,99,1,0.427,0.44,44,45,29,27,17,19,109.7,110.8,0.4631999999999999,44.7,24.0,0.5,118.9,113.9,0.471,47.1,29.1,0.8,0.0,0.0,0.0
22400247,2024-11-18,2024-25,TOR,IND,130,119,1,0.585,0.444,46,32,27,29,23,10,112.4,119.2,0.4577999999999999,44.3,29.4,0.1,115.5,116.6,0.4891,41.6,27.5,0.5,1.5,0.0,-1.5
22400250,2024-11-18,2024-25,SAC,ATL,108,109,0,0.435,0.47,45,37,24,34,17,14,117.9,115.5,0.4962,44.6,24.1,0.6,116.5,120.0,0.4702,44.2,29.5,0.4,0.0,0.0,0.0
22400025,2024-11-19,2024-25,SAS,OKC,110,104,1,0.47,0.41,46,47,32,24,21,13,111.4,110.3,0.4638,42.2,28.5,0.5,116.6,107.0,0.4671999999999999,39.9,25.8,0.7,0.0,0.0,0.0
22400026,2024-11-19,2024-25,LAL,UTA,124,118,1,0.553,0.5,34,42,30,28,14,14,115.4,116.0,0.4735999999999999,40.4,26.6,0.6,108.2,117.7,0.4612,42.0,24.6,0.3,0.0,0.5,0.5
22400021,2024-11-19,2024-25,BOS,CLE,120,117,1,0.512,0.495,42,41,32,30,13,7,120.6,112.3,0.4556,43.5,25.9,0.7,122.7,113.4,0.5175,43.2,28.4,1.0,0.0,0.0,0.0
22400024,2024-11-19,2024-25,DAL,NOP,132,91,1,0.521,0.397,48,37,26,19,11,21,115.0,110.9,0.4974,43.2,25.0,0.4,102.8,112.3,0.4284,44.5,23.4,0.2,0.0,1.0,1.0
22400022,2024-11-19,2024-25,BKN,CHA,116,115,1,0.494,0.463,36,44,31,25,13,21,108.8,112.3,0.4612,38.3,26.5,0.4,107.7,113.7,0.4309,44.6,24.2,0.4,0.0,0.0,0.0
22400023,2024-11-19,2024-25,MEM,DEN,110,122,0,0.398,0.48,55,53,24,29,22,18,119.5,107.9,0.4891999999999999,48.1,28.8,0.6,120.2,117.5,0.4869,45.3,30.7,0.7,0.0,0.0,0.0
22400253,2024-11-20,2024-25,MIL,CHI,122,106,1,0.55,0.466,45,33,30,25,11,14,109.1,110.1,0.4672,43.2,22.9,0.4,117.3,126.3,0.4721,43.0,28.8,0.3,0.0,0.5,0.5
22400255,2024-11-20,2024-25,MEM,PHI,117,111,1,0.482,0.448,41,41,29,21,19,14,119.9,108.2,0.4821,49.8,28.5,0.6,100.9,110.7,0.4339,38.5,22.4,0.1,0.0,1.5,1.5
22400259,2024-11-20,2024-25,LAC,ORL,104,93,1,0.494,0.44,49,24,22,21,22,14,108.0,108.2,0.4574999999999999,44.3,24.2,0.6,104.2,99.4,0.4445,42.2,23.8,0.6,0.0,0.0,0.0
22400257,2024-11-20,2024-25,PHX,NYK,122,138,0,0.489,0.581,34,41,30,30,14,13,109.1,113.2,0.4434,45.5,25.3,0.5,118.4,110.9,0.5,43.2,29.5,0.6,0.0,0.0,0.0
22400252,2024-11-20,2024-25,CLE,NOP,128,100,1,0.527,0.424,52,40,29,23,11,11,122.4,114.5,0.5164,42.4,28.9,0.9,103.0,115.1,0.4314,43.3,22.9,0.2,0.0,1.0,1.0
22400256,2024-11-20,2024-25,OKC,POR,109,99,1,0.44,0.405,46,49,24,18,13,22,113.3,106.6,0.4545,40.1,25.1,0.6,107.3,114.0,0.4476,42.4,21.6,0.5,0.0,0.0,0.0
22400258,2024-11-20,2024-25,GSW,ATL,120,97,1,0.465,0.333,54,65,36,27,15,17,118.4,112.9,0.4718,46.9,29.9,0.8,115.4,117.5,0.4697999999999999,43.8,30.1,0.5,0.0,0.0,0.0
22400254,2024-11-20,2024-25,HOU,IND,130,113,1,0.461,0.53,47,36,25,19,13,23,115.1,105.6,0.4606,52.9,23.9,0.7,115.9,117.7,0.4869,40.4,27.9,0.5,0.0,0.0,0.0
22400262,2024-11-21,2024-25,SAS,UTA,126,118,1,0.466,0.418,51,49,32,22,11,14,111.8,111.9,0.4694999999999999,42.6,29.2,0.5,110.4,118.8,0.4719,42.0,25.0,0.3,0.0,0.5,0.5
22400261,2024-11-21,2024-25,TOR,MIN,110,105,1,0.514,0.413,43,40,22,16,17,17,112.1,117.3,0.4591999999999999,44.8,28.4,0.2,114.8,110.9,0.482,39.7,25.2,0.6,1.0,0.0,-1.0
22400260,2024-11-21,2024-25,CHA,DET,123,121,1,0.473,0.424,43,56,23,30,15,19,105.4,112.0,0.4250999999999999,45.2,23.6,0.3,112.7,109.4,0.4621,49.5,26.8,0.6,0.5,0.0,-0.5
