game_id,game_date,season,home_team,away_team,home_pts,away_pts,home_won,home_pts_l5,home_margin_l5,away_pts_l5,away_margin_l5,home_strength,away_strength,strength_diff,temp_f,wind_mph
401643823,2024-11-02,2024,USA,GASO,30,34,0,29.0,9.0,24.4,-7.0,9.0,-7.0,16.0,48.4,11.0
401628407,2024-11-02,2024,AUB,VAN,7,17,0,17.8,-4.8,27.0,3.2,-4.8,3.2,-8.0,36.4,17.1
401643822,2024-11-02,2024,MRSH,ULM,28,23,1,30.2,0.2,18.4,-10.8,0.2,-10.8,11.0,32.7,4.6
401643750,2024-11-02,2024,UNM,WYO,45,49,0,35.8,0.4,22.2,-6.0,0.4,-6.0,6.4,47.7,5.8
401636912,2024-11-03,2024,BAY,TCU,37,34,1,35.4,-0.2,29.4,-3.4,-0.2,-3.4,3.2,25.8,18.1
401643748,2024-11-03,2024,NEV,CSU,21,38,0,31.2,2.0,25.4,5.6,2.0,5.6,-3.6,58.2,15.7
401635627,2024-11-03,2024,SMU,PITT,48,25,1,42.0,17.6,40.6,20.0,17.6,20.0,-2.4,38.3,7.1
401644760,2024-11-06,2024,CMU,BGSU,13,23,0,25.0,-8.2,25.8,6.0,-8.2,6.0,-14.2,37.0,7.3
401644688,2024-11-06,2024,BALL,M-OH,21,27,0,25.0,-13.0,31.4,13.2,-13.0,13.2,-26.2,50.7,7.1
401644761,2024-11-07,2024,KENT,OHIO,0,41,0,19.0,-25.8,26.0,1.6,-25.8,1.6,-27.4,42.0,7.2
401644762,2024-11-07,2024,WMU,NIU,28,42,0,39.8,8.8,19.4,1.6,8.8,1.6,7.2,53.3,11.9
401645361,2024-11-08,2024,ECU,FAU,49,14,1,32.4,-5.4,27.4,-8.8,-5.4,-8.8,3.4,43.9,5.6
401643825,2024-11-08,2024,CCU,APP,38,24,1,24.8,-13.4,24.4,-2.0,-13.4,-2.0,-11.4,32.8,6.7
401635608,2024-11-09,2024,NCSU,DUKE,19,29,0,30.8,5.6,23.2,-5.0,5.6,-5.0,10.6,29.6,9.2
401635607,2024-11-09,2024,VT,CLEM,14,24,0,31.8,9.8,37.4,16.4,9.8,16.4,-6.6,30.2,4.9
401635606,2024-11-09,2024,BC,SYR,37,31,1,21.2,-6.0,32.2,3.4,-6.0,3.4,-9.4,41.6,4.6
401636921,2024-11-09,2024,TTU,COLO,27,41,0,32.8,-3.0,36.4,13.8,-3.0,13.8,-16.8,45.2,10.2
401636919,2024-11-09,2024,KU,ISU,45,36,1,31.0,1.4,30.2,11.2,1.4,11.2,-9.8,34.9,6.0
401628541,2024-11-09,2024,IU,MICH,20,15,1,43.4,26.2,18.4,-7.0,26.2,-7.0,33.2,43.9,12.6
401635609,2024-11-09,2024,GT,MIA,28,23,1,20.6,-5.6,43.6,11.2,-5.6,11.2,-16.8,37.1,10.7
401628542,2024-11-09,2024,UCLA,IOWA,20,17,1,20.6,-6.2,29.8,8.4,-6.2,8.4,-14.6,33.7,10.3
401628417,2024-11-09,2024,TEX,FLA,49,17,1,32.4,17.8,30.8,7.2,17.8,7.2,10.6,35.0,10.4
401643754,2024-11-09,2024,SDSU,UNM,16,21,0,25.0,-6.0,40.6,3.0,-6.0,3.0,-9.0,33.4,6.6
401628545,2024-11-09,2024,OSU,PUR,45,0,1,29.0,13.8,17.0,-21.2,13.8,-21.2,35.0,52.0,4.6
401645362,2024-11-09,2024,MEM,RICE,27,20,1,33.2,8.0,18.6,-1.2,8.0,-1.2,9.2,33.9,6.5
401634773,2024-11-09,2024,WAKE,CAL,36,46,0,27.2,-5.6,25.8,5.6,-5.6,5.6,-11.2,43.2,11.3
401641036,2024-11-09,2024,NMSU,WKU,28,41,0,22.0,-17.8,30.4,13.0,-17.8,13.0,-30.8,33.7,9.3
401628414,2024-11-09,2024,MISS,UGA,28,10,1,31.8,12.4,34.0,10.0,12.4,10.0,2.4,35.3,7.5
401641004,2024-11-09,2024,LT,JVST,37,44,0,21.0,3.0,46.8,29.8,3.0,29.8,-26.8,52.1,0.9
401643827,2024-11-09,2024,UL,ARST,55,19,1,31.0,7.8,22.4,-11.2,7.8,-11.2,19.0,27.6,1.5
401629045,2024-11-09,2024,UNT,ARMY,3,14,0,43.6,9.4,40.0,27.6,9.4,27.6,-18.2,43.4,8.4
401628544,2024-11-09,2024,RUTG,MINN,26,19,1,17.4,-12.8,28.4,8.2,-12.8,8.2,-21.0,31.5,7.7
401636918,2024-11-09,2024,CIN,WVU,24,31,0,28.2,7.2,27.0,-1.2,7.2,-1.2,8.4,17.9,11.0
401645363,2024-11-09,2024,USF,NAVY,7,28,0,21.4,-11.0,30.0,6.6,-11.0,6.6,-17.6,53.8,0.8
401640995,2024-11-09,2024,MTSU,LIB,17,37,0,16.4,-10.0,22.2,1.0,-10.0,1.0,-11.0,47.1,2.4
401643828,2024-11-09,2024,ULM,TXST,17,38,0,22.4,-2.2,29.8,7.2,-2.2,7.2,-9.4,26.3,7.4
401643829,2024-11-09,2024,USM,MRSH,3,37,0,16.8,-19.4,33.0,8.2,-19.4,8.2,-27.6,38.8,6.1
401643755,2024-11-09,2024,ORST,SJSU,13,24,0,29.2,-5.0,29.0,-3.6,-5.0,-3.6,-1.4,43.2,7.2
401643826,2024-11-09,2024,JMU,GAST,38,7,1,33.4,17.8,21.6,-10.6,17.8,-10.6,28.4,46.3,2.4
401641021,2024-11-09,2024,UTEP,KENN,43,35,1,18.2,-9.8,16.6,-14.6,-9.8,-14.6,4.8,37.0,20.2
401645364,2024-11-09,2024,TULN,TEM,52,6,1,43.8,27.8,26.6,-6.6,27.8,-6.6,34.4,35.9,2.7
401628418,2024-11-09,2024,VAN,SC,7,28,0,25.0,5.8,31.4,13.4,5.8,13.4,-7.6,29.4,7.7
401629037,2024-11-09,2024,UAB,CONN,23,31,0,26.4,-16.0,29.4,12.8,-16.0,12.8,-28.8,27.4,8.9
401636922,2024-11-10,2024,UTAH,BYU,21,22,0,14.4,-5.4,37.6,14.6,-5.4,14.6,-20.0,22.1,10.1
401635610,2024-11-10,2024,PITT,UVA,19,24,0,38.0,14.6,26.4,-3.8,14.6,-3.8,18.4,49.5,5.6
401628543,2024-11-10,2024,ORE,MD,39,18,1,34.8,21.4,25.6,-9.4,21.4,-9.4,30.8,29.8,8.9
401628413,2024-11-10,2024,LSU,ALA,13,42,0,32.4,12.2,30.8,6.2,12.2,6.2,6.0,42.8,12.4
401628984,2024-11-10,2024,ND,FSU,52,3,1,38.0,25.8,14.0,-19.0,25.8,-19.0,44.8,32.8,11.0
401628416,2024-11-10,2024,TENN,MSST,33,14,1,22.8,5.6,27.6,-10.0,5.6,-10.0,15.6,52.3,9.8
401643752,2024-11-10,2024,BOIS,NEV,28,21,1,44.0,22.2,25.6,-8.0,22.2,-8.0,30.2,42.5,1.9
401628415,2024-11-10,2024,MIZ,OU,30,23,1,21.2,-3.2,22.4,-3.6,-3.2,-3.6,0.4,54.9,7.2
401636917,2024-11-10,2024,ASU,UCF,35,31,1,28.0,3.0,28.2,2.2,3.0,2.2,0.8,41.9,7.3
401636920,2024-11-10,2024,TCU,OKST,38,13,1,27.8,0.8,23.6,-16.0,0.8,-16.0,16.8,31.7,13.0
401643753,2024-11-10,2024,HAW,UNLV,27,29,0,19.2,-6.8,41.4,12.2,-6.8,12.2,-19.0,50.4,13.3
401628546,2024-11-10,2024,PSU,WASH,35,6,1,24.4,8.2,20.8,-5.2,8.2,-5.2,13.4,45.8,12.0
401643751,2024-11-10,2024,AFA,FRES,36,28,1,15.8,-15.8,21.6,-5.6,-15.8,-5.6,-10.2,25.0,6.2
401643756,2024-11-10,2024,WSU,USU,49,28,1,34.8,4.8,33.0,-13.4,4.8,-13.4,18.2,39.4,6.3
401644763,2024-11-13,2024,BUFF,BALL,51,48,1,26.2,-11.2,27.8,-3.0,-11.2,-3.0,-8.2,31.2,9.7
401644764,2024-11-13,2024,BGSU,WMU,31,13,1,25.0,8.6,41.4,7.4,8.6,7.4,1.2,44.0,7.2
401644765,2024-11-13,2024,TOL,CMU,37,10,1,22.6,-2.4,20.2,-10.8,-2.4,-10.8,8.4,43.2,8.3
401644689,2024-11-14,2024,M-OH,KENT,34,7,1,32.2,13.8,19.0,-22.8,13.8,-22.8,36.6,42.7,6.1
401644767,2024-11-14,2024,OHIO,EMU,35,10,1,33.0,16.8,30.6,-1.2,16.8,-1.2,18.0,58.5,8.9
401644766,2024-11-14,2024,NIU,AKR,29,16,1,24.4,5.8,21.8,-8.8,5.8,-8.8,14.6,37.1,0.4
401645365,2024-11-15,2024,TLSA,ECU,31,38,0,20.8,-24.2,37.4,3.8,-24.2,3.8,-28.0,43.9,4.0
401628552,2024-11-16,2024,PUR,PSU,10,49,0,15.0,-26.6,27.2,11.2,-26.6,11.2,-37.8,33.1,9.3
401628553,2024-11-16,2024,WASH,UCLA,31,19,1,18.4,-10.4,22.0,-1.4,-10.4,-1.4,-9.0,48.1,16.4
401628423,2024-11-16,2024,SC,MIZ,34,30,1,27.0,9.0,21.2,-2.4,9.0,-2.4,11.4,57.9,7.6
401636923,2024-11-16,2024,ARIZ,HOU,27,3,1,17.2,-20.8,17.0,-5.8,-20.8,-5.8,-15.0,35.3,5.1
401628550,2024-11-16,2024,NU,OSU,7,31,0,20.8,-6.0,30.4,16.6,-6.0,16.6,-22.6,37.2,0.9
401628419,2024-11-16,2024,ARK,TEX,10,20,0,27.0,-4.4,32.0,14.6,-4.4,14.6,-19.0,41.3,16.1
401645366,2024-11-16,2024,UTSA,UNT,48,27,1,34.8,1.8,35.4,1.8,1.8,1.8,0.0,44.5,9.0
401628425,2024-11-16,2024,ALA,MER,52,7,1,31.0,10.6,28.0,0.0,10.6,0.0,10.6,33.5,5.1
401643759,2024-11-16,2024,CSU,WYO,24,10,1,27.6,7.0,28.6,0.2,7.0,0.2,6.8,49.2,1.3
401628420,2024-11-16,2024,FLA,LSU,27,16,1,25.2,-2.6,28.2,3.0,-2.6,3.0,-5.6,22.8,11.4
401635517,2024-11-16,2024,STAN,LOU,38,35,1,15.2,-26.0,32.0,1.2,-26.0,1.2,-27.2,35.0,12.3
401635580,2024-11-16,2024,SMU,BC,38,28,1,38.4,17.4,24.0,-5.6,17.4,-5.6,23.0,33.9,11.6
401636925,2024-11-16,2024,COLO,UTAH,49,24,1,37.0,15.2,14.2,-6.2,15.2,-6.2,21.4,36.2,11.3
401635582,2024-11-16,2024,PITT,CLEM,20,24,0,27.2,2.4,34.2,13.2,2.4,13.2,-10.8,47.0,6.7
401645370,2024-11-16,2024,NAVY,TULN,0,35,0,27.4,6.2,45.2,30.0,6.2,30.0,-23.8,59.7,9.0
401628985,2024-11-16,2024,ND,UVA,35,14,1,42.8,30.6,22.6,-6.6,30.6,-6.6,37.2,15.7,7.3
401643760,2024-11-16,2024,USU,HAW,55,10,1,32.8,-14.4,19.8,-6.6,-14.4,-6.6,-7.8,35.2,11.3
401641022,2024-11-16,2024,KENN,SHSU,17,23,0,21.0,-14.0,22.8,2.6,-14.0,2.6,-16.6,53.3,6.1
401629046,2024-11-16,2024,MASS,LIB,34,35,0,19.6,-11.2,22.6,2.8,-11.2,2.8,-14.0,37.0,10.6
401628548,2024-11-16,2024,MD,RUTG,17,31,0,21.6,-17.2,18.4,-12.0,-17.2,-12.0,-5.2,24.9,4.7
401641013,2024-11-16,2024,WKU,LT,7,12,0,33.4,14.6,26.4,3.0,14.6,3.0,11.6,39.1,13.0
401628426,2024-11-16,2024,AUB,ULM,48,14,1,16.4,-4.8,23.2,-7.2,-4.8,-7.2,2.4,32.9,9.7
401643832,2024-11-16,2024,MRSH,CCU,31,19,1,35.0,13.6,27.6,-6.8,13.6,-6.8,20.4,45.6,4.7
401628422,2024-11-16,2024,UK,MUR,48,6,1,16.2,-11.2,28.0,0.0,-11.2,0.0,-11.2,51.4,17.2
401640986,2024-11-16,2024,JVST,FIU,34,31,1,46.8,23.8,20.6,1.8,23.8,1.8,22.0,43.3,7.5
401628547,2024-11-16,2024,ILL,MSU,38,16,1,20.8,-7.2,15.2,-16.8,-7.2,-16.8,9.6,42.4,4.3
401635581,2024-11-16,2024,CAL,SYR,25,33,0,33.2,8.6,30.0,-3.4,8.6,-3.4,12.0,49.9,15.5
401645369,2024-11-16,2024,TEM,FAU,18,15,1,18.8,-19.0,27.4,-9.0,-19.0,-9.0,-10.0,27.4,0.2
401643757,2024-11-16,2024,AFA,ORST,28,0,1,19.2,-11.8,24.2,-10.6,-11.8,-10.6,-1.2,49.9,6.6
401645368,2024-11-16,2024,CLT,USF,24,59,0,24.8,-7.6,19.8,-8.2,-7.6,-8.2,0.6,32.3,5.7
401628549,2024-11-16,2024,USC,NEB,28,20,1,27.6,1.2,17.2,-7.0,1.2,-7.0,8.2,41.8,8.8
401636929,2024-11-16,2024,WVU,BAY,35,49,0,26.8,-0.6,36.6,1.8,-0.6,1.8,-2.4,29.3,10.0
401643830,2024-11-16,2024,GASO,TROY,20,28,0,28.6,1.6,20.8,-6.0,1.6,-6.0,7.6,33.6,10.0
401643833,2024-11-16,2024,ODU,JMU,32,35,0,29.8,5.8,28.4,12.8,5.8,12.8,-7.0,31.2,6.6
401643831,2024-11-16,2024,GAST,ARST,20,27,0,18.8,-13.4,24.8,-9.4,-13.4,-9.4,-4.0,38.0,10.7
401643761,2024-11-17,2024,UNM,WSU,38,35,1,34.8,2.0,33.8,8.6,2.0,8.6,-6.6,49.4,13.9
401636924,2024-11-17,2024,BYU,KU,13,17,0,34.4,9.0,34.4,4.0,9.0,4.0,5.0,53.2,4.3
401628421,2024-11-17,2024,UGA,TENN,31,17,1,29.2,7.8,24.4,7.4,7.8,7.4,0.4,36.7,9.3
401628424,2024-11-17,2024,TA&M,NMSU,38,3,1,30.8,7.2,25.4,-16.4,7.2,-16.4,23.6,40.6,14.9
401636927,2024-11-17,2024,KSU,ASU,14,24,0,33.2,9.8,30.6,5.4,9.8,5.4,4.4,52.2,16.7
401628551,2024-11-17,2024,WIS,ORE,13,16,0,28.0,10.8,36.4,21.4,10.8,21.4,-10.6,42.2,13.1
401643834,2024-11-17,2024,UL,USA,22,24,0,33.8,14.4,25.4,1.4,14.4,1.4,13.0,39.2,11.3
401643835,2024-11-17,2024,TXST,USM,58,3,1,29.6,11.6,16.0,-18.8,11.6,-18.8,30.4,37.9,2.2
401635583,2024-11-17,2024,UNC,WAKE,31,24,1,30.8,6.6,26.8,-7.0,6.6,-7.0,13.6,36.7,13.3
401636926,2024-11-17,2024,ISU,CIN,34,17,1,33.4,5.4,26.2,-1.0,5.4,-1.0,6.4,43.6,15.6
401645367,2024-11-17,2024,MEM,UAB,53,18,1,33.8,6.0,27.4,-13.0,6.0,-13.0,19.0,37.3,8.5
401643762,2024-11-17,2024,UNLV,SDSU,41,20,1,35.4,3.6,24.0,-6.8,3.6,-6.8,10.4,29.2,3.2
401643758,2024-11-17,2024,SJSU,BOIS,21,42,0,23.4,-1.0,40.6,19.4,-1.0,19.4,-20.4,46.3,10.2
401644690,2024-11-20,2024,M-OH,NIU,20,9,1,35.0,21.2,23.4,5.6,21.2,5.6,15.6,40.6,9.2
401644769,2024-11-20,2024,KENT,AKR,17,38,0,13.8,-24.4,23.0,-7.4,-24.4,-7.4,-17.0,50.7,10.9
401644770,2024-11-20,2024,CMU,WMU,16,14,1,17.8,-16.4,35.0,3.2,-16.4,3.2,-19.6,32.5,5.6
401644773,2024-11-21,2024,TOL,OHIO,7,24,0,24.0,1.0,34.0,17.8,1.0,17.8,-16.8,38.4,7.0
401644772,2024-11-21,2024,EMU,BUFF,20,37,0,22.2,-10.0,35.8,-1.8,-10.0,-1.8,-8.2,38.4,9.1
401634772,2024-11-22,2024,GT,NCSU,30,29,1,22.4,-2.2,29.8,2.2,-2.2,2.2,-4.4,59.0,3.2
401628559,2024-11-23,2024,MINN,PSU,25,26,0,27.4,7.4,31.6,15.8,7.4,15.8,-8.4,51.4,19.8
401635612,2024-11-23,2024,BC,UNC,41,21,1,25.4,-7.8,33.0,8.2,-7.8,8.2,-16.0,33.3,8.6
401643767,2024-11-23,2024,SJSU,UNLV,16,27,0,20.6,-6.0,35.4,8.4,-6.0,8.4,-14.4,37.8,12.7
401628432,2024-11-23,2024,MSST,MIZ,20,39,0,27.8,-9.4,25.2,3.0,-9.4,3.0,-12.4,43.9,0.4
401628558,2024-11-23,2024,MSU,PUR,24,17,1,17.0,-15.0,15.8,-25.2,-15.0,-25.2,10.2,30.6,7.8
401635518,2024-11-23,2024,SYR,CONN,31,24,1,27.8,-2.4,26.2,5.6,-2.4,5.6,-8.0,38.0,4.3
401628555,2024-11-23,2024,OSU,IU,38,15,1,29.6,15.8,39.0,24.4,15.8,24.4,-8.6,27.0,5.3
401628436,2024-11-23,2024,TEX,UK,31,14,1,29.0,12.2,21.8,-3.4,12.2,-3.4,15.6,30.0,10.4
401635618,2024-11-23,2024,MIA,WAKE,42,14,1,40.6,9.4,24.8,-9.2,9.4,-9.2,18.6,33.5,7.0
401628556,2024-11-23,2024,MD,IOWA,13,29,0,19.4,-17.2,31.8,13.4,-17.2,13.4,-30.6,40.6,7.4
401628430,2024-11-23,2024,UGA,MASS,59,21,1,29.2,7.0,22.4,-10.8,7.0,-10.8,17.8,34.3,5.9
401628554,2024-11-23,2024,RUTG,ILL,31,38,0,23.2,-7.8,27.0,0.0,-7.8,0.0,-7.8,28.4,12.7
401635619,2024-11-23,2024,UVA,SMU,7,33,0,20.6,-12.8,37.6,14.2,-12.8,14.2,-27.0,40.0,10.5
401636930,2024-11-23,2024,ASU,BYU,28,23,1,28.4,6.6,30.2,7.0,6.6,7.0,-0.4,37.5,8.8
401628435,2024-11-23,2024,TENN,UTEP,56,0,1,25.0,5.6,22.6,-4.2,5.6,-4.2,9.8,48.7,10.1
401636932,2024-11-23,2024,KU,COLO,37,21,1,32.4,7.0,37.2,14.8,7.0,14.8,-7.8,43.4,10.5
401635614,2024-11-23,2024,CLEM,CIT,51,14,1,33.2,10.8,28.0,0.0,10.8,0.0,10.8,42.7,6.0
401628434,2024-11-23,2024,SC,WOF,56,12,1,33.2,14.6,28.0,0.0,14.6,0.0,14.6,53.5,9.6
401641027,2024-11-23,2024,MTSU,NMSU,21,36,0,18.4,-10.6,18.0,-21.4,-10.6,-21.4,10.8,34.0,12.1
401628429,2024-11-23,2024,FLA,MISS,24,17,1,25.8,-2.6,34.0,16.6,-2.6,16.6,-19.2,36.2,9.2
401641005,2024-11-23,2024,JVST,SHSU,21,11,1,41.0,16.6,19.4,3.6,16.6,3.6,13.0,42.4,6.5
401645374,2024-11-23,2024,UTSA,TEM,51,27,1,40.4,8.0,19.6,-12.8,8.0,-12.8,20.8,46.3,8.4
401643840,2024-11-23,2024,UL,TROY,51,30,1,33.6,12.0,24.6,-3.6,12.0,-3.6,15.6,46.0,0.9
401628557,2024-11-23,2024,MICH,NU,50,6,1,16.0,-8.6,17.4,-7.4,-8.6,-7.4,-1.2,48.3,10.0
401635616,2024-11-23,2024,FSU,CHSO,41,7,1,11.4,-23.6,28.0,0.0,-23.6,0.0,-23.6,47.9,8.9
401640996,2024-11-23,2024,LIB,WKU,38,21,1,29.6,3.0,30.8,13.8,3.0,13.8,-10.8,44.8,6.5
401644774,2024-11-23,2024,BALL,BGSU,13,38,0,29.0,-3.0,25.8,10.8,-3.0,10.8,-13.8,25.8,8.7
401645373,2024-11-23,2024,UAB,RICE,40,14,1,27.0,-9.8,18.6,-2.4,-9.8,-2.4,-7.4,39.9,9.3
401643836,2024-11-23,2024,APP,JMU,34,20,1,29.2,-4.8,31.6,13.8,-4.8,13.8,-18.6,28.1,10.9
401636935,2024-11-23,2024,TCU,ARIZ,49,28,1,27.8,3.6,18.2,-14.8,3.6,-14.8,18.4,37.8,8.2
401643839,2024-11-23,2024,ARST,ULM,28,21,1,26.6,-8.4,21.8,-14.4,-8.4,-14.4,6.0,43.2,9.6
401643841,2024-11-23,2024,USM,USA,14,35,0,14.0,-27.8,28.2,8.2,-27.8,8.2,-36.0,45.9,6.1
401645371,2024-11-23,2024,FAU,CLT,27,39,0,22.2,-15.8,25.4,-14.8,-15.8,-14.8,-1.0,33.4,7.0
401640987,2024-11-23,2024,KENN,FIU,27,26,1,19.6,-7.4,23.4,-0.2,-7.4,-0.2,-7.2,41.7,2.6
401635613,2024-11-23,2024,CAL,STAN,24,21,1,30.6,7.2,21.4,-20.6,7.2,-20.6,27.8,44.1,6.2
401635617,2024-11-23,2024,LOU,PITT,37,9,1,33.6,2.0,24.4,-0.4,2.0,-0.4,2.4,30.1,10.6
401628560,2024-11-23,2024,NEB,WIS,44,25,1,15.6,-12.2,20.2,1.0,-12.2,1.0,-13.2,43.6,12.3
401645375,2024-11-23,2024,USF,TLSA,63,30,1,29.6,5.8,23.0,-19.2,5.8,-19.2,25.0,37.8,10.9
401645372,2024-11-23,2024,UNT,ECU,28,40,0,30.4,-8.8,39.0,3.2,-8.8,3.2,-12.0,52.4,5.3
401628427,2024-11-23,2024,ARK,LT,35,14,1,25.6,-5.6,19.2,-1.4,-5.6,-1.4,-4.2,38.2,11.3
401643766,2024-11-23,2024,USU,SDSU,41,20,1,37.8,1.0,22.6,-11.6,1.0,-11.6,12.6,38.1,2.7
401636937,2024-11-23,2024,WVU,UCF,31,21,1,26.2,-8.2,31.8,3.6,-8.2,3.6,-11.8,44.5,0.6
401636934,2024-11-23,2024,OKST,TTU,48,56,0,22.2,-16.6,29.4,-6.4,-16.6,-6.4,-10.2,47.3,6.8
401643837,2024-11-23,2024,CCU,GASO,6,26,0,22.4,-10.8,25.0,-3.4,-10.8,-3.4,-7.4,15.5,1.2
401643842,2024-11-24,2024,TXST,GAST,44,52,0,33.6,18.4,20.0,-13.4,18.4,-13.4,31.8,32.3,10.6
401628433,2024-11-24,2024,OU,ALA,24,3,1,21.6,-6.2,34.4,20.6,-6.2,20.6,-26.8,46.0,5.5
401628428,2024-11-24,2024,AUB,TA&M,43,41,1,21.8,3.2,34.2,13.4,3.2,13.4,-10.2,48.8,8.4
401636936,2024-11-24,2024,UTAH,ISU,28,31,0,17.0,-8.6,31.6,4.4,-8.6,4.4,-13.0,59.3,2.2
401628572,2024-11-24,2024,ORST,WSU,41,38,1,16.4,-17.8,36.0,12.2,-17.8,12.2,-30.0,35.7,3.8
401636931,2024-11-24,2024,HOU,BAY,10,20,0,17.6,-6.6,40.8,5.8,-6.6,5.8,-12.4,24.0,7.9
401643838,2024-11-24,2024,ODU,MRSH,35,42,0,28.8,6.8,30.8,13.0,6.8,13.0,-6.2,34.2,10.6
401640959,2024-11-24,2024,ND,ARMY,49,14,1,43.6,33.4,34.4,24.2,33.4,24.2,9.2,29.2,7.7
401635615,2024-11-24,2024,DUKE,VT,31,28,1,24.8,-3.2,27.8,8.6,-3.2,8.6,-11.8,35.1,10.2
401636933,2024-11-24,2024,KSU,CIN,41,15,1,27.6,3.4,21.4,-3.8,3.4,-3.8,7.2,44.2,10.4
401628561,2024-11-24,2024,UCLA,USC,13,19,0,23.6,-0.6,29.8,4.2,-0.6,4.2,-4.8,22.7,4.9
401643763,2024-11-24,2024,NEV,AFA,19,22,0,23.6,-8.6,23.4,-0.8,-8.6,-0.8,-7.8,36.0,2.9
401643765,2024-11-24,2024,FRES,CSU,28,22,1,24.4,1.8,26.2,11.4,1.8,11.4,-9.6,33.0,8.9
401628431,2024-11-24,2024,LSU,VAN,24,17,1,23.0,-5.6,18.4,0.6,-5.6,0.6,-6.2,41.6,3.0
401643764,2024-11-24,2024,WYO,BOIS,13,17,0,24.4,-5.0,36.6,17.2,-5.0,17.2,-22.2,47.3,11.2
401644775,2024-11-27,2024,AKR,TOL,21,14,1,26.6,-1.8,22.4,0.6,-1.8,0.6,-2.4,40.2,3.5
401644776,2024-11-27,2024,BUFF,KENT,43,7,1,37.2,-1.4,10.2,-28.2,-1.4,-28.2,26.8,28.0,4.8
401643769,2024-11-29,2024,BOIS,ORST,34,18,1,34.4,13.8,17.2,-16.2,13.8,-16.2,30.0,42.3,12.1
401628442,2024-11-29,2024,MISS,MSST,26,14,1,32.0,10.4,25.6,-11.2,10.4,-11.2,21.6,39.0,5.3
401636938,2024-11-29,2024,COLO,OKST,52,0,1,35.8,12.2,29.0,-13.4,12.2,-13.4,25.6,28.6,8.4
401628568,2024-11-29,2024,WIS,MINN,7,24,0,16.8,-9.8,27.6,5.8,-9.8,5.8,-15.6,44.3,8.5
401645376,2024-11-29,2024,TULN,MEM,24,34,0,38.0,26.8,40.2,9.4,26.8,9.4,17.4,41.1,7.8
401644777,2024-11-29,2024,OHIO,BALL,42,21,1,33.4,20.8,24.2,-8.4,20.8,-8.4,29.2,40.0,12.0
401645379,2024-11-29,2024,ECU,NAVY,20,34,0,42.2,11.8,20.6,-6.2,11.8,-6.2,18.0,26.7,9.5
401640997,2024-11-29,2024,SHSU,LIB,20,18,1,13.4,-2.4,31.0,5.0,-2.4,5.0,-7.4,22.1,7.4
401643770,2024-11-29,2024,CSU,USU,42,37,1,24.4,8.8,39.2,8.4,8.8,8.4,0.4,51.1,8.8
401643843,2024-11-29,2024,USA,TXST,38,45,0,32.0,12.8,34.2,10.4,12.8,10.4,2.4,38.3,16.3
401635625,2024-11-29,2024,SJSU,STAN,34,31,1,19.0,-6.8,24.2,-12.8,-6.8,-12.8,6.0,55.2,14.0
401644691,2024-11-29,2024,BGSU,M-OH,12,28,0,32.0,17.8,31.4,18.6,17.8,18.6,-0.8,54.4,7.7
401636941,2024-11-30,2024,BAY,KU,45,17,1,40.6,12.2,33.6,11.0,12.2,11.0,1.2,38.4,8.8
401628439,2024-11-30,2024,UGA,GT,44,42,1,32.8,12.6,23.6,-4.0,12.6,-4.0,16.6,41.3,5.2
401628562,2024-11-30,2024,IOWA,NEB,13,10,1,29.6,11.8,21.6,-9.8,11.8,-9.8,21.6,43.8,10.1
401636939,2024-11-30,2024,UCF,UTAH,14,28,0,33.4,2.8,18.8,-7.6,2.8,-7.6,10.4,41.9,8.5
401628566,2024-11-30,2024,OSU,MICH,10,13,0,31.0,20.6,22.6,2.2,20.6,2.2,18.4,19.8,6.2
401628565,2024-11-30,2024,PSU,MD,44,7,1,30.2,15.4,20.0,-15.0,15.4,-15.0,30.4,47.5,7.5
401628571,2024-11-30,2024,USC,ND,35,49,0,27.6,6.0,43.6,32.0,6.0,32.0,-26.0,30.8,9.8
401628443,2024-11-30,2024,MIZ,ARK,28,21,1,24.0,-1.6,28.8,-2.4,-1.6,-2.4,0.8,18.7,14.0
401636945,2024-11-30,2024,TTU,WVU,52,15,1,35.0,-6.0,29.2,-3.8,-6.0,-3.8,-2.2,47.4,13.7
401635623,2024-11-30,2024,SYR,MIA,42,38,1,29.2,-2.4,41.2,14.8,-2.4,14.8,-17.2,49.2,6.5
401628444,2024-11-30,2024,CLEM,SC,14,17,0,33.6,11.2,39.4,23.8,11.2,23.8,-12.6,37.5,12.0
401636940,2024-11-30,2024,ARIZ,ASU,7,49,0,20.0,-14.6,28.6,6.0,-14.6,6.0,-20.6,21.6,10.0
401635622,2024-11-30,2024,WAKE,DUKE,17,23,0,24.8,-7.8,28.2,-0.6,-7.8,-0.6,-7.2,56.5,10.2
401628437,2024-11-30,2024,ALA,AUB,28,14,1,29.6,16.0,27.8,7.2,16.0,7.2,8.8,43.5,9.7
401628440,2024-11-30,2024,UK,LOU,14,41,0,22.0,-5.4,36.2,6.8,-5.4,6.8,-12.2,66.6,6.6
401628563,2024-11-30,2024,NU,ILL,28,38,0,11.2,-21.6,24.6,1.2,-21.6,1.2,-22.8,55.8,14.5
401629038,2024-11-30,2024,MASS,CONN,42,47,0,22.6,-15.6,25.2,2.4,-15.6,2.4,-18.0,28.8,7.2
